variable,X0.1.Value,X0.1.Std..Error,X0.1.lower.bound,X0.1.upper.bound,X0.1.Pr...t..,X0.25.Value,X0.25.Std..Error,X0.25.lower.bound,X0.25.upper.bound,X0.25.Pr...t..,X0.5.Value,X0.5.Std..Error,X0.5.lower.bound,X0.5.upper.bound,X0.5.Pr...t..,X0.75.Value,X0.75.Std..Error,X0.75.lower.bound,X0.75.upper.bound,X0.75.Pr...t..,X0.9.Value,X0.9.Std..Error,X0.9.lower.bound,X0.9.upper.bound,X0.9.Pr...t..,model
"regionТамбовская область, Уварово и Уваровский ра...65",-0.6258275421222566,0.20961779708079917,-1.0470702763974125,-0.2045848078471007,0.004408268906011036,-0.7206771789351483,0.18027363162365312,-1.0829506049534001,-0.35840375291689636,2.150577581078556e-4,-0.6368611641315677,0.16866291053690302,-0.9758019725686723,-0.29792035569446307,4.3160956374325185e-4,-0.6426341804136414,0.18385315024277485,-1.0121009184097234,-0.2731674424175594,0.0010153149073032634,-0.6065192940233646,0.17891575007277413,-0.9660639549020154,-0.24697463314471374,0.0013886399785135559,Secondary Vocational
"regionВолгоградская область, Руднянский район...66",-0.7534621928079317,0.19464590514651303,-1.144617783798971,-0.3623066018168923,3.2091592772801806e-4,-0.6415501596655142,0.1712470908044206,-0.9856840727765002,-0.29741624655452825,4.730435794077969e-4,-0.6867661398729369,0.17340392753742934,-1.035234378673108,-0.3382979010727658,2.419913742219591e-4,-0.5651873931582345,0.22674732487989196,-1.0208532023221641,-0.1095215839943049,0.0161108882005751,-0.6886991656735122,0.17948902089795046,-1.049395857406606,-0.3280024739404183,3.568876451454798e-4,Secondary Vocational
regionКазань...67,-0.48082005017868484,0.4744448933006945,-1.4342527591381848,0.4726126587808151,0.3158296749381338,-0.5169326850599387,0.4630964793860841,-1.4475599024359447,0.41369453231606734,0.26975812403086435,-0.4497429603562101,0.4745813414991327,-1.4034498722364424,0.5039639515240223,0.34795166158311086,-0.5322409497370197,0.48290550556998985,-1.5026758956038475,0.43819399612980803,0.27577472677938714,-0.42558241842190425,0.47804724759791184,-1.3862543293724583,0.5350894925286498,0.37768100335598487,Secondary Vocational
regionКурган...68,-0.38020876751549043,0.45457082499743695,-1.293703040951749,0.533285505920768,0.40698336627542886,-0.549915883401243,0.43578908820475226,-1.425666843668643,0.3258350768661572,0.212963762504136,-0.5479788002927907,0.4432983402476036,-1.438820167514867,0.34286256692928574,0.22229952507581188,-0.5311329253573888,0.4304259043843008,-1.3961061642270374,0.33384031351225996,0.22309976345378077,-0.5601249958814265,0.4567979572862152,-1.4780948592150247,0.3578448674521717,0.2259842050760863,Secondary Vocational
"regionОренбургская область, Орск...69",-0.5014842983927673,0.10746149288586024,-0.717436253441132,-0.2855323433444026,2.40144240700554e-5,-0.47253236966516954,0.12108414371850823,-0.7158600664908816,-0.22920467283945742,2.90608558399998e-4,-0.4815531691610552,0.10252196824132132,-0.6875787778005649,-0.2755275605215455,2.1675924845809133e-5,-0.5511602599763435,0.12013435261357218,-0.7925792801171305,-0.30974123983555657,3.127742213285147e-5,-0.6589127171894449,0.12638418357901643,-0.9128912428746322,-0.4049341915042576,3.7043008841735855e-6,Secondary Vocational
"regionРеспублика Чувашия, Шумерля и Шумерлинский...70",-0.4258852759473813,0.4097818141472874,-1.2493726622836665,0.39760211038890386,0.30376767134373467,-0.43326068320723954,0.28354029671452935,-1.003056242213035,0.13653487579855572,0.1329329576969272,-0.3474808095524729,0.209515893474425,-0.768518760863685,0.07355714175873923,0.10360662626607037,-0.2991930100573511,0.25150652150364605,-0.8046142876475908,0.2062282675328886,0.23993474319780203,-0.30564360501399046,0.24228628257200563,-0.7925361187667906,0.18124890873880972,0.21310212411670207,Secondary Vocational
"regionСтавропольский край, Георгиевск и Георгиев...71",-0.5792585524566896,0.14638451133889246,-0.8734292415425923,-0.28508786337078684,2.446080252418308e-4,-0.5019070600202586,0.12111678763979158,-0.7453003572618246,-0.2585137627786927,1.3460216874549452e-4,-0.5236519467560234,0.123443352493712,-0.7717206511156031,-0.27558324239644383,9.796573306955367e-5,-0.4170692243835171,0.13039813779997747,-0.6791140930741182,-0.15502435569291612,0.002422894490576875,-0.362250565792188,0.1376739907740389,-0.638916808448456,-0.08558432313592002,0.011342294938463917,Secondary Vocational
"regionАлтайский край, Курьинский район...72",-0.6121487998286086,0.2448941445889577,-1.1042820085125256,-0.12001559114469162,0.015829747391168436,-0.7280511656728736,0.23451197419010336,-1.1993206218155967,-0.25678170953015056,0.0031634434664516444,-0.6443157299569613,0.28217249780290204,-1.211362594140578,-0.07726886577334457,0.026780281596210154,-0.3682706838217664,0.41963629827768617,-1.211561397441184,0.4750200297976511,0.3844463790861544,-0.5527653053379673,0.3529912850111538,-1.2621278506188118,0.1565972399428771,0.12379726234514848,Secondary Vocational
regionКрасноярск...73,-0.2356892852728349,0.4398875846173648,-1.1196764824404843,0.6482979118948144,0.5945245365183012,-0.36251361183018205,0.4535209130807654,-1.2738980082775306,0.5488707846171664,0.4279560130629284,-0.27397653382024734,0.46628393760684705,-1.2110091883060825,0.663056120665588,0.559516088706817,-0.2859797840231558,0.48349617887802476,-1.2576017323430437,0.6856421642967321,0.5569158985400962,-0.3925259305939567,0.4632901871050853,-1.3235424182053084,0.5384905570173949,0.4009712028294563,Secondary Vocational
"regionТверская область, Ржев и Ржевский район...74",-0.08333074500398611,0.22047040095453885,-0.526382603282182,0.3597211132742098,0.7070868547032841,-0.18321281358443975,0.18340857697307736,-0.5517861481466482,0.18536052097776862,0.3227349933844239,-0.22647491156059626,0.15186429871411358,-0.5316576456604768,0.07870782253928424,0.14229352466040826,-0.1800125301488124,0.15366716538405226,-0.4888182604644473,0.1287932001668225,0.24708513360928822,-0.06688248341731257,0.19594221228455624,-0.4606431011326775,0.32687813429805235,0.7343087455474853,Secondary Vocational
regionСаратов...75,-0.31962904911243256,0.48525348702012794,-1.2947824403586965,0.6555243421338315,0.5131816431299339,-0.36443763855823247,0.5187768225161581,-1.4069586946832944,0.6780834175668295,0.4856951280181645,-0.25397390317407154,0.4762014398240909,-1.2109365245298545,0.7029887181817113,0.5962141188202444,-0.212055235384473,0.46837080117289853,-1.1532815992159124,0.7291711284469665,0.6527265730396727,-0.26115502526151524,0.4571008829112286,-1.1797336404298322,0.6574235899068017,0.5703880225336242,Secondary Vocational
regionТомск...76,-0.038579880001280424,0.49446341179139836,-1.0322413080037127,0.9550815480011519,0.9381269241995265,-0.2011387393601441,0.5195877781311309,-1.245289471807466,0.843011993087178,0.7003494617053265,-0.08563655390334704,0.5244221847737827,-1.1395023902259553,0.9682292824192613,0.8709562691513202,-0.10800407028979771,0.5255179459300338,-1.1640719210978163,0.9480637805182208,0.8380178887999717,-0.13881039476808169,0.5165229162877044,-1.1768020567496318,0.8991812672134685,0.7892580175302922,Secondary Vocational
regionЛипецк...77,-0.564028787891323,0.44337309730589086,-1.4550203850465342,0.3269628092638881,0.20933067982775505,-0.6387502946181862,0.42182664225810595,-1.4864426692614505,0.20894208002507797,0.1363871824764676,-0.652268399295445,0.4424663148361653,-1.5414377488540327,0.23690095026314262,0.1468332761331593,-0.7057907371346721,0.44605607264517416,-1.6021739750935353,0.1905925008241911,0.12001700900615674,-0.9185085911241915,0.4124058474996883,-1.7472691699068625,-0.0897480123415203,0.03056020845680057,Secondary Vocational
"regionКрасноярский край, Назарово и Назаровский р...78",-0.2665728037423446,0.2183205495260332,-0.7053043738263087,0.17215876634161947,0.2279229294136244,-0.19958913391215816,0.21073613702727492,-0.6230792564504442,0.22390098862612778,0.34823307956514704,-0.15767035588963857,0.17312699564181983,-0.5055820792100215,0.19024136743074438,0.36690103044732003,-0.1835241115976947,0.25166630330763085,-0.689266482744566,0.3222182595491767,0.46932888690771957,-0.04020361478558096,0.33161396676859073,-0.7066068306899395,0.6261996011187775,0.9039997653660441,Secondary Vocational
regionРеспублика Кабардино-Балкария: Залукокоаже...79,-0.10370440350850504,0.14346159738594141,-0.3920012770942978,0.1845924700772877,0.4731948011960926,-0.28151272206364764,0.09900357239615032,-0.48046784953828325,-0.08255759458901202,0.00649141267977216,-0.35486386023932687,0.11844099362102689,-0.5928799480811248,-0.116847772397529,0.004281555549995443,-0.29995902361102955,0.13559112985173527,-0.572439600535452,-0.027478446686607094,0.03164289789142011,-0.2551180015972404,0.143164219454502,-0.5428172718559438,0.03258126866146294,0.08094715247566345,Secondary Vocational
"regionАлтайский край, Бийск и Бийский район...80",-0.3934298360592332,0.389255499006751,-1.1756680477795853,0.3888083756611189,0.31711371628546653,-0.3678147655997115,0.4431576766550261,-1.2583734587493784,0.5227439275499555,0.4105721357958161,-0.48538686582133594,0.25017042409846685,-0.9881231551517349,0.01734942350906299,0.05811838244197149,-0.635176697152465,0.17632235428903595,-0.9895097340840403,-0.2808436602208898,7.353737119420089e-4,-0.5694756007979537,0.19351005159816603,-0.9583486086252295,-0.18060259297067777,0.004957160404961885,Secondary Vocational
"regionКоми Республика, Усинск и Усинский район (1994...81",0.30179562498872176,0.1645838320880644,-0.02894796840728925,0.6325392183847327,0.07277735898392228,0.391591081024678,0.15937020097252105,0.07132467161398942,0.7118574904353665,0.017593072378194005,0.2541729543987821,0.13399523957387297,-0.015100560942072905,0.5234464697396372,0.06374601333011524,0.21775215398780107,0.13824957525592246,-0.06007076899013597,0.4955750769657381,0.12167650841616874,0.17086522093794115,0.1480830524635038,-0.12671881433122617,0.4684492562071085,0.2541598078386665,Secondary Vocational
regionВладивосток...82,-0.17965884072673816,0.8914327867128737,-1.9710600944700403,1.611742413016564,0.841111159488526,-0.13702273920433317,0.5086002700757093,-1.159093247545722,0.8850477691370556,0.7887443546806672,-0.07637081551953658,0.47439279884619345,-1.0296988367532796,0.8769572057142063,0.8727659801216371,-0.18932265486337657,0.48854062487110755,-1.1710817969359995,0.7924364872092464,0.7000444115583309,-0.35704659817728907,0.49121600338539134,-1.3441821146621642,0.6300889183075862,0.4707684925485045,Secondary Vocational
"regionАмурская область, Тамбовский район...83",0.19878781663138406,0.21850210357871525,-0.2403085999810503,0.6378842332438184,0.367394580949825,-0.07840533448676847,0.18258816853317372,-0.4453299965638146,0.2885193275902777,0.6695066108934153,-0.11982378716912402,0.1774873988036052,-0.47649806870733086,0.23685049436908284,0.5027783260342351,-0.057223737739164296,0.15440904360526284,-0.36752032815710944,0.2530728526787809,0.7125340228278255,-0.08210695844561097,0.16353286681259777,-0.41073855804896153,0.24652464115773956,0.6178584483647809,Secondary Vocational
"regionСаратовская область, Вольск и Вольский райо...84",-0.30910424947322296,0.1718288352902582,-0.6544072218972846,0.0361987229508387,0.07819362343289692,-0.38650392509345377,0.13723995513574083,-0.6622979404789664,-0.11070990970794115,0.006982087575765957,-0.41455755218323087,0.15661781527809238,-0.7292928354593669,-0.09982226890709495,0.010892343409897077,-0.3374680729487665,0.22025815963413134,-0.7800934163251759,0.10515727042764289,0.1319174485785481,-0.24043366283996248,0.21515522368172188,-0.6728042724897534,0.19193694680982837,0.2692344902259203,Secondary Vocational
"regionКоми Республика, Сыктывкар...85",-0.20695614834059023,0.4518412442758922,-1.114965123951087,0.7010528272699066,0.6489568042489808,-0.18400742680649482,0.44018993021114156,-1.068602210192453,0.7005873565794635,0.6777600624163229,-0.18226896481670793,0.44278819308929107,-1.0720851529421476,0.7075472233087318,0.6823990055788072,-0.17979611120613762,0.43840113448113793,-1.0607961749887982,0.7012039525765229,0.6835071978406051,-0.3013792426453077,0.44670456379696166,-1.1990656723643005,0.5963071870736851,0.5030549191939144,Secondary Vocational
regionЧелябинск...86,-0.3754054269874967,0.4740736954509251,-1.3280921859400245,0.5772813319650311,0.4322525254422259,-0.34798539891010133,0.4784386136314435,-1.3094437893502942,0.6134729915300914,0.4704814854439201,-0.3289504879329237,0.4790315236031315,-1.2916003755700678,0.6336993997042203,0.49550947555148106,-0.3206157059210839,0.49253049553958306,-1.3103927932884236,0.6691613814462557,0.5181159962676426,-0.27843323040346607,0.4978176540252171,-1.2788352605383135,0.7219687997313815,0.5784994029237623,Secondary Vocational
"regionЧелябинская область, Красноармейский район...87",-0.03774101439268638,0.24374777687610513,-0.5275705109082104,0.4520884821228376,0.8775863788899212,-0.1655914206462766,0.1405192053904276,-0.44797533613995744,0.11679249484740425,0.24431818225404142,-0.15461864568365713,0.15699987205670204,-0.4701217008012644,0.16088440943395016,0.32954421872158823,-0.08898483668121654,0.14492942677557927,-0.38023142386075603,0.20226175049832296,0.54206391272833,-0.09890581045546915,0.15086274667802538,-0.40207585038493043,0.20426422947399214,0.5151472205646074,Secondary Vocational
regionНижний Новгород...88,-0.3182813697809377,0.4540747652538178,-1.2307787738402824,0.5942160342784071,0.48665292148376726,-0.36236241187362367,0.47731579225735943,-1.3215644082847378,0.5968395845374903,0.4513893906281098,-0.29084647095833616,0.5035914625171481,-1.302851403662495,0.7211584617458225,0.5662162313386742,-0.3132651969998051,0.505651379671105,-1.329409688207093,0.7028792942074829,0.5384387773533688,-0.353353232665229,0.4878101438666451,-1.333644418200091,0.6269379528696329,0.4722855339104338,Secondary Vocational
"regionПензенская область, Земетчинский район...89",-0.11503815022647643,0.5952507370112491,-1.311239291207212,1.0811629907542593,0.8475542266034054,-0.26039582971212794,0.5671088429513765,-1.400043717264229,0.8792520578399733,0.6481470822385726,-0.49684245296786844,0.4580317744144602,-1.4172917646495335,0.4236068587137968,0.2833479649484331,-0.9273742978168751,0.4313595045526553,-1.7942236764662287,-0.06052491916752145,0.03652696247775668,-1.1121117529228832,0.5325815282531458,-2.1823744038528514,-0.04184910199291503,0.04200347390513434,Secondary Vocational
"regionКраснодарский край, Кущевский район...90",-0.53822160151255,0.2972930487656314,-1.1356543504826184,0.05921114745751832,0.07636657222912327,-0.4727726153380578,0.1638857069598522,-0.8021132737639959,-0.14343195691211974,0.005806939583252554,-0.2891525934676841,0.15657910747173978,-0.6038100904946904,0.025504903559322056,0.0708362330767682,-0.15048075331375477,0.16296183064381017,-0.4779648127728046,0.17700330614529508,0.3603180125000348,-0.17616672881401263,0.14802842695259857,-0.4736409900091492,0.12130753238112396,0.2397463319692648,Secondary Vocational
regionСмоленск...91,-0.41156763590616585,0.4918834171260799,-1.4000443705172487,0.5769090987049169,0.40681338422567426,-0.4948132311760664,0.4766220377691501,-1.4526210757470277,0.46299461339489484,0.30428838952410625,-0.4781417681094367,0.4659770867352286,-1.414557782682176,0.45827424646330256,0.30988073848709435,-0.5634986058024892,0.4833968817066975,-1.5349210089857608,0.40792379738078244,0.24937639847334,-0.6729752446227124,0.458791896439343,-1.5949520787027787,0.24900158945735384,0.14880820335418898,Secondary Vocational
regionТула...92,-0.359032935542852,1.2245143836765053,-2.81978671848773,2.1017208474020257,0.7706041697851117,-0.3809660369339002,0.5382125071093549,-1.4625445635341046,0.7006124896663043,0.48240074902218044,-0.20623175501923544,0.47342586920987006,-1.1576166583997765,0.7451531483613056,0.6650285685589403,-0.25127952030695266,0.48347376333196096,-1.222856422900544,0.7202973822866386,0.6055865520028519,-0.2802503782726772,0.48188622408644277,-1.2486370013105044,0.68813624476515,0.5635226426726165,Secondary Vocational
"regionРостовская область, Батайск...93",-0.1593406549618307,0.13759196334615545,-0.4358420573302587,0.11716074740659732,0.2524503701833718,-0.26836426569033767,0.10861567127436049,-0.48663562904746216,-0.050092902333213146,0.017008552007628536,-0.3142365282288909,0.10455001044318428,-0.5243376402571175,-0.10413541620066438,0.004170625219738122,-0.3664579598538613,0.11321942694150591,-0.5939809165974747,-0.13893500311024795,0.002170710292481454,-0.4904252652558663,0.12064109036582865,-0.7328626130353064,-0.24798791747642618,1.7340786603739868e-4,Secondary Vocational
regionМосква...94,0.0499988552275055,0.4632240031955492,-0.8808846308381459,0.9808823412931569,0.9144866959317501,-0.0321043233300712,0.4603672305675693,-0.9572469098644256,0.8930382632042833,0.9446873477004845,0.0349652571081915,0.4778846513975559,-0.9253799045444759,0.995310418760859,0.9419713015050094,0.06727015932653398,0.479031772472737,-0.8953802284328064,1.0299205470858743,0.8888963955065522,0.08338584095762719,0.4530730218469225,-0.8270984843572633,0.9938701662725176,0.854737673395815,Secondary Vocational
regionСанкт-Петербург...95,-0.0020782197083398972,0.5044209665996281,-1.0157501032757479,1.011593663859068,0.9967294446580905,-0.1294388699427198,0.484083610618276,-1.1022413065413201,0.8433635666558806,0.790291558535873,-0.08952053594702711,0.4866648672493299,-1.0675102019520692,0.888469130058015,0.8548141753696319,-0.11920517973817821,0.49168596571606604,-1.1072851208851608,0.8688747614088044,0.8094498509875037,-0.09870678054138499,0.47866989786585645,-1.0606299540517925,0.8632163929690224,0.8374808792679223,Secondary Vocational
regionМосковская область...96,0.1571905432582317,0.09843273925668507,-0.0406174520748018,0.3549985385912652,0.11671034511197242,0.1007469001445588,0.0942319235651288,-0.08861923999897929,0.29011304028809687,0.29024631670282686,0.20360507846810874,0.10353160873502644,-0.004449478705953691,0.4116596356421712,0.05490675170901182,0.20973317232878547,0.102282853315335,0.004188083123365882,0.41527826153420505,0.04568232608461453,0.20139842801906024,0.11072068191318367,-0.021103112591736944,0.42389996862985746,0.07502846219460217,Secondary Vocational
"regionНовосибирская область, Бердский район (с 2003...97",-0.2598832084589938,0.16304854637409846,-0.5875415297023006,0.06777511278431292,0.1173891173304829,-0.312709401471585,0.15125022310226244,-0.6166581044281645,-0.00876069851500555,0.043989474499829456,-0.20934117257789908,0.14130499012125444,-0.49330418160836387,0.0746218364525657,0.14488000288741865,-0.1651862509993391,0.1473010826796409,-0.4611988591546722,0.130826357155994,0.26757524722568315,-0.09262727748617283,0.14424273666741247,-0.3824939092287587,0.19723935425641304,0.5237608387303758,Secondary Vocational
O...98,0.06905211020099698,0.039283913644247076,-0.009891869876005405,0.14799609027799937,0.08503221954902888,0.04478737003900622,0.025529202051310464,-0.006515482226976274,0.09609022230498872,0.0856212101088777,0.04900212642136366,0.026003561974157804,-0.003253987799059388,0.1012582406417867,0.06544467490231336,0.08211936026500592,0.030393353661902052,0.021041629372736258,0.14319709115727558,0.009444807149043293,0.06802948404001696,0.032755594202631036,0.0022046530529555436,0.1338543150270784,0.04307729566882438,Secondary Vocational
C...99,-0.03792189756576385,0.03578495700386123,-0.10983446102245793,0.033990665890930236,0.29446963563731726,-0.009936099896245137,0.02372842069118864,-0.057620146533442905,0.03774794674095263,0.6772341228931377,-0.012210118603872524,0.016474820895047412,-0.045317510710699185,0.020897273502954134,0.4621469061361556,-0.030449381107854123,0.01874846575574531,-0.06812583362476543,0.007227071409057189,0.11077086908327155,-0.03557729017004981,0.019779833320014817,-0.07532635340449542,0.004171773064395798,0.07823263754567894,Secondary Vocational
E...100,0.0056421054777339,0.02798797638601151,-0.05060183880495273,0.06188604976042054,0.841071567072054,0.018702107527404914,0.01714712842272485,-0.0157563371387779,0.05316055219358773,0.2807461790756554,0.028021771050360852,0.01609446127899831,-0.004321259790849543,0.06036480189157124,0.08794535130419764,0.0389168641862564,0.023008875561874885,-0.007321202377075488,0.0851549307495883,0.09711492472988326,0.0267969110050557,0.02517171661364788,-0.023787547377765762,0.07738136938787715,0.2922911180047415,Secondary Vocational
A...101,0.008556060747888705,0.0335373806245837,-0.05883982887345266,0.07595195036923007,0.7996981180311277,0.0029142708673791885,0.025187842206732616,-0.04770259310798938,0.053531134842747755,0.9083619978129058,0.01036255077092742,0.0203747915547189,-0.03058212579910564,0.05130722734096048,0.6133173839969286,-0.016369093360122842,0.022891909904978417,-0.06237210863576104,0.02963392191551535,0.47796516124627453,-0.042412629528268554,0.03004945374492886,-0.10279926766333808,0.017974008606800977,0.16443705984058313,Secondary Vocational
ES...102,-0.008345669928347104,0.028168922636561695,-0.06495323931539078,0.04826189945869658,0.7682742875370028,0.0010923210838748025,0.022020487831615393,-0.04315950597204524,0.04534414813979484,0.9606390021866482,9.385735994381101e-6,0.01919649737149595,-0.03856742002138041,0.03858619149336918,0.9996118757755821,-0.009194178075465744,0.02087267224594291,-0.05113938335362737,0.03275102720269588,0.6615203229191047,-0.035814431225230536,0.022985251607321875,-0.08200502367448964,0.010376161224028561,0.12563411110455555,Secondary Vocational
(Intercept)...103,4.135159409563654,0.16772391116573823,3.798105591010522,4.472213228116786,2.835971337563308e-29,4.442233788666229,0.11026499169233361,4.220647991839054,4.663819585493404,3.170512978955464e-39,4.545633429464421,0.09923762906827657,4.346207947497396,4.745058911431446,6.89648018497104e-42,4.748536506935584,0.09522033677764886,4.557184076076114,4.939888937795054,1.16739812601812e-43,4.942342981089782,0.14040354877209887,4.660191486272304,5.224494475907259,1.8996554222610747e-36,Secondary or below
exp_imp...104,0.07544529148491912,0.0223777085813473,0.030475602456149095,0.12041498051368914,0.0014664817362178043,0.04837498600041447,0.017756517041355984,0.012691929056442133,0.0840580429443868,0.008905641663582304,0.06516274899947846,0.017614571935656187,0.029764941424952132,0.1005605565740048,5.467552942042506e-4,0.06242364527331427,0.01821895041632036,0.025811293670191415,0.09903599687643712,0.001247219423674242,0.03021826504157256,0.026811287750951037,-0.023661034898285152,0.08409756498143027,0.2652010129571339,Secondary or below
I(exp_imp^2)...105,-0.004498709039957014,0.0017636883417288683,-0.00804297345750888,-9.544446224051483e-4,0.013924107159304415,-0.0023784598781631076,0.0013940126273674412,-0.005179833134366188,4.229133780399726e-4,0.09430293888452097,-0.003574121175093978,0.0013496446433997923,-0.006286333629394324,-8.61908720793632e-4,0.01085707821641784,-0.0035644781642679697,0.0012895842157216334,-0.006155994670374896,-9.729616581610439e-4,0.008021582190993677,-0.0014683085907218126,0.001989637222926554,-0.0054666342847856046,0.00253001710334198,0.46404758208466934,Secondary or below
areaUrban-Type Settlement...106,0.05251201554102231,0.10125558803905944,-0.15096870680323118,0.2559927378852758,0.6063679838543694,-0.022355380597936965,0.09050669591789792,-0.20423539550893066,0.15952463431305675,0.805938260461039,-0.05961957683829691,0.08111231038090627,-0.22262086720610713,0.10338171352951331,0.46582775173581326,-0.04188971197585678,0.09074111264914538,-0.22424080494513415,0.1404613809934206,0.6463825868997686,-0.21140580440677212,0.1215091055429086,-0.4555874939915245,0.032775885177980246,0.08816623419283344,Secondary or below
areaCity...107,0.0565200964124411,0.08636765252426871,-0.11704219938931198,0.2300823922141942,0.5159059213285317,0.06998540920877132,0.07481823862440568,-0.08036747041646077,0.22033828883400342,0.3541665129241398,0.053542327895590894,0.06682856646170365,-0.08075470439869438,0.18783936018987618,0.42689017012267394,0.17693342102398546,0.07689948282409458,0.022398124592639707,0.33146871745533124,0.025695937380433503,0.18749427883787426,0.08814879427778703,0.010352644674433809,0.3646359130013147,0.03847778637475538,Secondary or below
areaRegional Center...108,-0.14334708718010714,0.16311329509409792,-0.4711355258477606,0.1844413514875463,0.38378868229732255,-0.16913752558629458,0.1462304629746435,-0.4629986428940823,0.12472359172149317,0.253023197673625,-0.16075674364426534,0.1455842988712316,-0.4533193455707147,0.131805858282184,0.2748918206028054,-0.13075978733437676,0.14359549441255373,-0.41932573706917486,0.15780616240042133,0.36695777665930396,-0.08355618338841858,0.14988515763540738,-0.38476168458574583,0.21764931780890867,0.5797456034503041,Secondary or below
sexMale...109,0.3215327107348228,0.07396767754311291,0.17288909759622254,0.4701763238734231,6.952386462811259e-5,0.2246062004213649,0.04669964746904845,0.13075974528489998,0.3184526555578298,1.4815203403172678e-5,0.3106439636121725,0.047145534749646216,0.2159014644380674,0.4053864627862776,2.8746526815556763e-8,0.3286780309023436,0.040842782728235494,0.24660138611623172,0.4107546756884555,1.617123237308436e-10,0.2983030119228414,0.07448488287454687,0.14862003575768026,0.4479859880880026,2.101923642033939e-4,Secondary or below
marital_status2. Married/Civil partnership...110,-0.0077951621724527635,0.07344899911192128,-0.1553964519796973,0.13980612763479175,0.9159123013551784,-0.023084793240967592,0.05429537614595947,-0.13219543663450536,0.0860258501525702,0.6725737989639221,0.021852238118329523,0.048247463254100176,-0.07510466929141311,0.11880914552807216,0.6526055875089678,0.00527668462010893,0.0530738129503168,-0.10137913562487687,0.11193250486509472,0.9212091595309783,0.0733558022277119,0.061533927583221557,-0.050301254886834026,0.19701285934225782,0.23895592080379263,Secondary or below
marital_status3. Divorced/Separated/Widowed...111,-0.029669969667927402,0.1171843843031136,-0.2651608065417009,0.20582086720584608,0.8011802949031201,-0.07952221660081613,0.10556577059316544,-0.29166457507330745,0.13262014187167523,0.4548767261297292,-0.0029557552724448193,0.0745402146709761,-0.15274992484553604,0.1468384143006464,0.968530768338965,-0.059954249223090075,0.07584281512497118,-0.21236609241240312,0.09245759396622298,0.4330413340384185,-0.04891827598320493,0.08715420794974442,-0.22406121409062363,0.1262246621242138,0.5771619452869485,Secondary or below
regionКраснодар...112,0.16045858755587472,0.22078116072524695,-0.2832177658622322,0.6041349409739816,0.4708207608028493,0.27733179278349196,0.222604162520674,-0.1700080198999473,0.7246716054669312,0.21874295596315838,0.13528001560114367,0.21878326678153,-0.3043814196212592,0.5749414508235465,0.5392222745244443,0.02478148915765782,0.19349987378101446,-0.3640710655803023,0.4136340438956179,0.8986179245632548,0.043744763231278586,0.2022559970474107,-0.3627038799960826,0.45019340645863976,0.8296641813177934,Secondary or below
"regionУдмуртская Республика, Глазов и Глазовский...113",-0.21066557458608728,0.20437978949721272,-0.6213821385293726,0.2000509893571981,0.3077166132267792,-0.2950034067257977,0.1665744642031773,-0.6297473251265738,0.039740511674978385,0.08278050137116465,-0.343296677565393,0.17893126023660486,-0.7028725072852019,0.016279152154415888,0.06087114771648977,-0.28157262082648254,0.1981259364616882,-0.6797215965729322,0.11657635491996715,0.161597672444701,-0.17448279612861214,0.22371084049508821,-0.6240465614649106,0.2750809692076863,0.43917284715504723,Secondary or below
"regionПермский край, Соликамск и Соликамский райо...114",-0.25931402731810704,0.23978653667020258,-0.7411831136075285,0.22255505897131445,0.28479649436970483,-0.3257715191581001,0.16635042517163226,-0.6600652142689328,0.008522175952732636,0.055894995670062605,-0.23789269588539372,0.15625521085415003,-0.5518992982903016,0.07611390651951419,0.13432126821191423,-0.2804075849336072,0.15379770429167686,-0.5894756430054864,0.028660473138272025,0.07437283348688857,-0.2565213600937492,0.13755119103828647,-0.5329408274419232,0.019898107254424702,0.06818773462739203,Secondary or below
"regionКалужская область, Куйбышевский район...115",-0.12246448317046474,0.3455590209459636,-0.8168913346300974,0.5719623682891679,0.7245633295404135,-0.26460996212843796,0.32207791573410743,-0.9118497660138982,0.38262984175702225,0.4153006041835635,-0.014347087067583569,0.22371653929204344,-0.4639223045651246,0.43522813042995745,0.9491271116621443,-0.056671196609471924,0.16741531225596878,-0.39310486243532605,0.27976246921638226,0.7364276639643289,-0.14196257927848574,0.21707519397242053,-0.5781915136804885,0.29426635512351695,0.5161831036199249,Secondary or below
"regionТамбовская область, Уварово и Уваровский ра...116",-0.5979688537979426,0.18281176372087768,-0.96534284722734,-0.23059486036854532,0.0019662781508726305,-0.6126193890091712,0.1395365462308828,-0.8930285769892927,-0.3322102010290498,6.0262986566988185e-5,-0.4631887025480912,0.13293105506730457,-0.7303236590568098,-0.1960537460393726,0.0010490807712826094,-0.5945076476115143,0.12167010957751626,-0.8390128869172921,-0.3500024083057365,1.1415561806572709e-5,-0.6132332847961546,0.12147119268184495,-0.8573387856341447,-0.3691277839581645,6.551732483922405e-6,Secondary or below
"regionВолгоградская область, Руднянский район...117",-0.42226995173398263,0.15732314487973106,-0.73842264791158585,-0.10611725555637935,0.009892938545281295,-0.43909340840521305,0.17028974172400732,-0.781303456510912,-0.09688336029951405,0.01297828804439571,-0.35120499739198435,0.1922032281832007,-0.7374518452452452,0.03504185046127656,0.07375424609706785,-0.04182768390361251,0.30812505326819933,-0.6610281608905137,0.5773727930832888,0.8925758266319757,-0.0981747047348775,0.2824730292605804,-0.665825509493823,0.469476100024068,0.7296634853858275,Secondary or below
